target_결제_수수료_cell_region_1	결제&수수료	A1:D13	/Users/kangmin/Documents/excel-workbook-editing/review-packages/workbook-understanding/render-captures/captures/capture_001_57389d2f28.png
target_결제상세_cell_region_1	결제상세	A1:AY22	/Users/kangmin/Documents/excel-workbook-editing/review-packages/workbook-understanding/render-captures/captures/capture_002_cd6f96738d.png
target_당월산식_cell_region_1	당월산식	A1:BA22	/Users/kangmin/Documents/excel-workbook-editing/review-packages/workbook-understanding/render-captures/captures/capture_003_8c8cc45aab.png
target_리스픽_cell_region_2	리스픽	A2:N15	/Users/kangmin/Documents/excel-workbook-editing/review-packages/workbook-understanding/render-captures/captures/capture_004_a280430449.png
target_매출_cell_region_1	매출	A1:M60	/Users/kangmin/Documents/excel-workbook-editing/review-packages/workbook-understanding/render-captures/captures/capture_005_dea19809c1.png
target_수익인식60일_cell_region_1	수익인식60일	A1:AC22	/Users/kangmin/Documents/excel-workbook-editing/review-packages/workbook-understanding/render-captures/captures/capture_006_12955465b8.png
target_수익인식60일_강사료_cell_region_1	수익인식60일_강사료	A1:Y22	/Users/kangmin/Documents/excel-workbook-editing/review-packages/workbook-understanding/render-captures/captures/capture_007_f763d98820.png
target_얼리버드_cell_region_1	얼리버드	A1:E22	/Users/kangmin/Documents/excel-workbook-editing/review-packages/workbook-understanding/render-captures/captures/capture_008_db60fadebf.png
target_유하다요_cell_region_1	유하다요	A1:S22	/Users/kangmin/Documents/excel-workbook-editing/review-packages/workbook-understanding/render-captures/captures/capture_009_7723c8ac59.png
target_유하다요_강사료_cell_region_1	유하다요_강사료	A1:AI22	/Users/kangmin/Documents/excel-workbook-editing/review-packages/workbook-understanding/render-captures/captures/capture_010_e0feda6b15.png
target_정가표_cell_region_1	정가표	A1:T22	/Users/kangmin/Documents/excel-workbook-editing/review-packages/workbook-understanding/render-captures/captures/capture_011_dc1b0b305f.png
target_포도_cell_region_1	포도	A1:R22	/Users/kangmin/Documents/excel-workbook-editing/review-packages/workbook-understanding/render-captures/captures/capture_012_459378b2ad.png
